year,month,day,hour,power_kW,poa_Wm2,ghi_Wm2,module_temp_C,ambient_temp_C,capacity_kW
2015,5,4,10,1184.0,450.0,570.0,36.0,23.0,1490.0
2015,5,4,11,1301.0,539.0,668.0,35.0,23.0,1490.0
2015,5,4,12,1324.0,558.0,738.0,35.0,23.0,1490.0
2015,5,4,13,1266.0,486.0,740.0,31.0,22.0,1490.0
2015,5,4,14,1143.0,453.0,700.0,29.0,22.0,1490.0
2015,5,4,15,877.0,352.0,618.0,29.0,22.0,1490.0
2015,5,4,16,527.0,278.0,481.0,27.0,22.0,1490.0
2015,5,4,17,181.0,148.0,357.0,22.0,21.0,1490.0
2015,5,4,18,61.0,59.0,16.0,19.0,21.0,1490.0
2015,5,4,19,18.0,50.0,0.0,17.0,17.0,1490.0
2015,5,4,20,0.0,16.0,0.0,15.0,16.0,1490.0
2015,5,4,21,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,4,22,0.0,28.0,0.0,13.0,15.0,1490.0
2015,5,4,23,0.0,11.0,0.0,13.0,15.0,1490.0
2015,5,5,0,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,5,1,0.0,0.0,0.0,10.0,13.0,1490.0
2015,5,5,2,0.0,14.0,0.0,9.0,12.0,1490.0
2015,5,5,3,0.0,0.0,0.0,9.0,11.0,1490.0
2015,5,5,4,0.0,0.0,0.0,9.0,11.0,1490.0
2015,5,5,5,0.0,0.0,0.0,8.0,11.0,1490.0
2015,5,5,6,41.0,31.0,0.0,9.0,10.0,1490.0
2015,5,5,7,394.0,184.0,143.0,16.0,14.0,1490.0
2015,5,5,8,717.0,270.0,302.0,27.0,18.0,1490.0
2015,5,5,9,1036.0,479.0,462.0,34.0,22.0,1490.0
2015,5,5,10,1229.0,527.0,592.0,40.0,25.0,1490.0
2015,5,5,11,1338.0,515.0,695.0,39.0,23.0,1490.0
2015,5,5,12,1367.0,527.0,743.0,37.0,22.0,1490.0
2015,5,5,13,1278.0,508.0,738.0,37.0,23.0,1490.0
2015,5,5,14,1109.0,409.0,700.0,38.0,25.0,1490.0
2015,5,5,15,863.0,383.0,613.0,35.0,24.0,1490.0
2015,5,5,16,550.0,203.0,484.0,27.0,21.0,1490.0
2015,5,5,17,211.0,107.0,366.0,24.0,21.0,1490.0
2015,5,5,18,69.0,76.0,35.0,20.0,21.0,1490.0
2015,5,5,19,12.0,0.0,0.0,17.0,18.0,1490.0
2015,5,5,20,0.0,0.0,0.0,14.0,16.0,1490.0
2015,5,5,21,0.0,0.0,0.0,13.0,15.0,1490.0
2015,5,5,22,0.0,19.0,0.0,12.0,14.0,1490.0
2015,5,5,23,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,6,0,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,6,1,0.0,19.0,0.0,11.0,13.0,1490.0
2015,5,6,2,0.0,0.0,0.0,11.0,12.0,1490.0
2015,5,6,3,0.0,0.0,0.0,10.0,12.0,1490.0
2015,5,6,4,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,6,5,0.0,16.0,0.0,11.0,12.0,1490.0
2015,5,6,6,18.0,11.0,0.0,12.0,13.0,1490.0
2015,5,6,7,196.0,71.0,103.0,16.0,15.0,1490.0
2015,5,6,8,310.0,119.0,158.0,21.0,17.0,1490.0
2015,5,6,9,628.0,215.0,326.0,25.0,19.0,1490.0
2015,5,6,10,620.0,306.0,342.0,29.0,22.0,1490.0
2015,5,6,11,532.0,196.0,326.0,28.0,23.0,1490.0
2015,5,6,12,924.0,450.0,532.0,38.0,26.0,1490.0
2015,5,6,13,1001.0,407.0,604.0,38.0,26.0,1490.0
2015,5,6,14,965.0,405.0,623.0,34.0,25.0,1490.0
2015,5,6,15,409.0,172.0,275.0,27.0,22.0,1490.0
2015,5,6,16,468.0,227.0,397.0,32.0,26.0,1490.0
2015,5,6,17,226.0,103.0,158.0,25.0,22.0,1490.0
2015,5,6,18,124.0,47.0,83.0,22.0,21.0,1490.0
2015,5,6,19,14.0,76.0,0.0,18.0,18.0,1490.0
2015,5,6,20,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,6,21,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,6,22,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,6,23,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,7,0,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,7,1,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,7,2,0.0,14.0,0.0,12.0,14.0,1490.0
2015,5,7,3,0.0,0.0,0.0,12.0,13.0,1490.0
2015,5,7,4,0.0,21.0,0.0,12.0,13.0,1490.0
2015,5,7,5,0.0,0.0,0.0,10.0,12.0,1490.0
2015,5,7,6,35.0,40.0,0.0,11.0,12.0,1490.0
2015,5,7,7,290.0,158.0,110.0,17.0,15.0,1490.0
2015,5,7,8,618.0,251.0,278.0,28.0,21.0,1490.0
2015,5,7,9,881.0,359.0,433.0,36.0,25.0,1490.0
2015,5,7,10,1003.0,414.0,556.0,39.0,26.0,1490.0
2015,5,7,11,846.0,352.0,510.0,43.0,30.0,1490.0
2015,5,7,12,1158.0,532.0,680.0,40.0,27.0,1490.0
2015,5,7,13,1142.0,477.0,673.0,39.0,27.0,1490.0
2015,5,7,14,1015.0,395.0,671.0,40.0,29.0,1490.0
2015,5,7,15,699.0,306.0,539.0,34.0,26.0,1490.0
2015,5,7,16,389.0,143.0,222.0,27.0,22.0,1490.0
2015,5,7,17,165.0,62.0,98.0,21.0,19.0,1490.0
2015,5,7,18,94.0,52.0,47.0,21.0,20.0,1490.0
2015,5,7,19,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,7,20,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,7,21,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,7,22,0.0,0.0,0.0,16.0,16.0,1490.0
2015,5,7,23,0.0,19.0,0.0,14.0,15.0,1490.0
2015,5,8,0,0.0,0.0,0.0,13.0,15.0,1490.0
2015,5,8,1,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,8,2,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,8,3,0.0,0.0,0.0,12.0,13.0,1490.0
2015,5,8,4,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,8,5,0.0,16.0,0.0,15.0,15.0,1490.0
2015,5,8,6,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,8,7,73.0,47.0,35.0,16.0,15.0,1490.0
2015,5,8,8,227.0,103.0,131.0,20.0,17.0,1490.0
2015,5,8,9,560.0,208.0,314.0,29.0,21.0,1490.0
2015,5,8,10,680.0,314.0,469.0,32.0,22.0,1490.0
2015,5,8,11,1007.0,364.0,563.0,38.0,24.0,1490.0
2015,5,8,12,633.0,270.0,402.0,35.0,25.0,1490.0
2015,5,8,13,629.0,306.0,402.0,35.0,26.0,1490.0
2015,5,8,14,654.0,268.0,431.0,35.0,27.0,1490.0
2015,5,8,15,405.0,165.0,273.0,29.0,23.0,1490.0
2015,5,8,16,300.0,107.0,184.0,25.0,22.0,1490.0
2015,5,8,17,241.0,105.0,160.0,25.0,21.0,1490.0
2015,5,8,18,106.0,55.0,62.0,22.0,20.0,1490.0
2015,5,8,19,2.0,0.0,0.0,18.0,18.0,1490.0
2015,5,8,20,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,8,21,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,8,22,0.0,11.0,0.0,17.0,17.0,1490.0
2015,5,8,23,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,9,0,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,9,1,0.0,11.0,0.0,16.0,16.0,1490.0
2015,5,9,2,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,9,3,0.0,16.0,0.0,15.0,16.0,1490.0
2015,5,9,4,0.0,11.0,0.0,16.0,16.0,1490.0
2015,5,9,5,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,9,6,25.0,38.0,0.0,15.0,15.0,1490.0
2015,5,9,7,173.0,57.0,86.0,20.0,18.0,1490.0
2015,5,9,8,643.0,299.0,311.0,29.0,22.0,1490.0
2015,5,9,9,863.0,371.0,426.0,36.0,25.0,1490.0
2015,5,9,10,1096.0,441.0,548.0,35.0,22.0,1490.0
2015,5,9,11,1169.0,479.0,618.0,38.0,24.0,1490.0
2015,5,9,12,1207.0,513.0,673.0,39.0,24.0,1490.0
2015,5,9,13,1145.0,501.0,680.0,39.0,24.0,1490.0
2015,5,9,14,1014.0,426.0,656.0,40.0,27.0,1490.0
2015,5,9,15,791.0,354.0,575.0,36.0,26.0,1490.0
2015,5,9,16,503.0,194.0,455.0,32.0,25.0,1490.0
2015,5,9,17,201.0,100.0,292.0,25.0,22.0,1490.0
2015,5,9,18,112.0,55.0,71.0,23.0,21.0,1490.0
2015,5,9,19,25.0,11.0,0.0,18.0,18.0,1490.0
2015,5,9,20,0.0,19.0,0.0,16.0,17.0,1490.0
2015,5,9,21,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,9,22,0.0,28.0,0.0,16.0,17.0,1490.0
2015,5,9,23,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,10,0,0.0,0.0,0.0,16.0,16.0,1490.0
2015,5,10,1,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,10,2,0.0,0.0,0.0,13.0,15.0,1490.0
2015,5,10,3,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,10,4,0.0,14.0,0.0,14.0,14.0,1490.0
2015,5,10,5,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,10,6,38.0,21.0,0.0,13.0,14.0,1490.0
2015,5,10,7,320.0,189.0,127.0,18.0,17.0,1490.0
2015,5,10,8,680.0,302.0,340.0,31.0,23.0,1490.0
2015,5,10,9,594.0,273.0,318.0,30.0,21.0,1490.0
2015,5,10,10,1121.0,489.0,572.0,40.0,26.0,1490.0
2015,5,10,11,1201.0,484.0,649.0,44.0,26.0,1490.0
2015,5,10,12,1232.0,532.0,702.0,42.0,28.0,1490.0
2015,5,10,13,1168.0,493.0,695.0,39.0,26.0,1490.0
2015,5,10,14,994.0,417.0,647.0,41.0,29.0,1490.0
2015,5,10,15,794.0,342.0,575.0,38.0,28.0,1490.0
2015,5,10,16,486.0,206.0,460.0,32.0,26.0,1490.0
2015,5,10,17,181.0,110.0,321.0,27.0,24.0,1490.0
2015,5,10,18,65.0,31.0,26.0,24.0,24.0,1490.0
2015,5,10,19,18.0,35.0,0.0,22.0,24.0,1490.0
2015,5,10,20,0.0,0.0,0.0,18.0,19.0,1490.0
2015,5,10,21,0.0,0.0,0.0,16.0,18.0,1490.0
2015,5,10,22,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,10,23,0.0,16.0,0.0,15.0,16.0,1490.0
2015,5,11,0,0.0,21.0,0.0,14.0,16.0,1490.0
2015,5,11,1,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,11,2,0.0,23.0,0.0,14.0,15.0,1490.0
2015,5,11,3,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,11,4,0.0,0.0,0.0,14.0,14.0,1490.0
2015,5,11,5,0.0,21.0,0.0,15.0,16.0,1490.0
2015,5,11,6,50.0,91.0,14.0,16.0,17.0,1490.0
2015,5,11,7,208.0,136.0,105.0,21.0,19.0,1490.0
2015,5,11,8,315.0,203.0,172.0,24.0,20.0,1490.0
2015,5,11,9,595.0,244.0,326.0,28.0,22.0,1490.0
2015,5,11,10,951.0,393.0,481.0,35.0,25.0,1490.0
2015,5,11,11,781.0,309.0,455.0,37.0,28.0,1490.0
2015,5,11,12,566.0,198.0,347.0,31.0,25.0,1490.0
2015,5,11,13,677.0,239.0,407.0,31.0,25.0,1490.0
2015,5,11,14,627.0,309.0,407.0,29.0,25.0,1490.0
2015,5,11,15,272.0,134.0,172.0,27.0,24.0,1490.0
2015,5,11,16,175.0,55.0,95.0,23.0,23.0,1490.0
2015,5,11,17,125.0,110.0,59.0,24.0,23.0,1490.0
2015,5,11,18,43.0,26.0,0.0,21.0,22.0,1490.0
2015,5,11,19,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,11,20,0.0,0.0,0.0,17.0,18.0,1490.0
2015,5,11,21,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,11,22,0.0,23.0,0.0,18.0,18.0,1490.0
2015,5,11,23,0.0,0.0,0.0,18.0,17.0,1490.0
2015,5,12,0,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,12,1,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,12,2,0.0,16.0,0.0,16.0,15.0,1490.0
2015,5,12,3,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,12,4,0.0,0.0,0.0,14.0,14.0,1490.0
2015,5,12,5,0.0,0.0,0.0,13.0,13.0,1490.0
2015,5,12,6,15.0,28.0,0.0,14.0,13.0,1490.0
2015,5,12,7,300.0,158.0,143.0,16.0,14.0,1490.0
2015,5,12,8,677.0,311.0,316.0,23.0,17.0,1490.0
2015,5,12,9,1103.0,501.0,486.0,32.0,20.0,1490.0
2015,5,12,10,543.0,230.0,280.0,25.0,20.0,1490.0
2015,5,12,11,144.0,45.0,74.0,20.0,17.0,1490.0
2015,5,12,12,579.0,198.0,316.0,27.0,20.0,1490.0
2015,5,12,13,729.0,184.0,266.0,32.0,22.0,1490.0
2015,5,12,14,912.0,445.0,690.0,33.0,23.0,1490.0
2015,5,12,15,816.0,402.0,580.0,30.0,23.0,1490.0
2015,5,12,16,219.0,100.0,129.0,23.0,20.0,1490.0
2015,5,12,17,135.0,98.0,64.0,19.0,18.0,1490.0
2015,5,12,18,34.0,0.0,0.0,17.0,17.0,1490.0
2015,5,12,19,21.0,45.0,0.0,15.0,15.0,1490.0
2015,5,12,20,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,12,21,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,12,22,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,12,23,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,13,0,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,13,1,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,13,2,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,13,3,0.0,0.0,0.0,14.0,15.0,1490.0
2015,5,13,4,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,13,5,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,13,6,39.0,26.0,0.0,15.0,16.0,1490.0
2015,5,13,7,336.0,146.0,119.0,20.0,18.0,1490.0
2015,5,13,8,688.0,258.0,285.0,27.0,21.0,1490.0
2015,5,13,9,967.0,357.0,450.0,34.0,24.0,1490.0
2015,5,13,10,1142.0,498.0,575.0,39.0,26.0,1490.0
2015,5,13,11,1199.0,501.0,656.0,41.0,26.0,1490.0
2015,5,13,12,1238.0,527.0,702.0,40.0,26.0,1490.0
2015,5,13,13,1180.0,445.0,704.0,38.0,25.0,1490.0
2015,5,13,14,1042.0,467.0,666.0,37.0,26.0,1490.0
2015,5,13,15,812.0,285.0,577.0,33.0,25.0,1490.0
2015,5,13,16,500.0,201.0,465.0,30.0,25.0,1490.0
2015,5,13,17,199.0,105.0,316.0,25.0,24.0,1490.0
2015,5,13,18,79.0,35.0,50.0,23.0,22.0,1490.0
2015,5,13,19,18.0,23.0,0.0,21.0,21.0,1490.0
2015,5,13,20,0.0,0.0,0.0,18.0,20.0,1490.0
2015,5,13,21,0.0,0.0,0.0,18.0,19.0,1490.0
2015,5,13,22,0.0,0.0,0.0,18.0,19.0,1490.0
2015,5,13,23,0.0,11.0,0.0,18.0,19.0,1490.0
2015,5,14,0,0.0,0.0,0.0,18.0,19.0,1490.0
2015,5,14,1,0.0,0.0,0.0,17.0,18.0,1490.0
2015,5,14,2,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,14,3,0.0,0.0,0.0,17.0,18.0,1490.0
2015,5,14,4,0.0,0.0,0.0,16.0,18.0,1490.0
2015,5,14,5,0.0,0.0,0.0,16.0,18.0,1490.0
2015,5,14,6,46.0,69.0,14.0,17.0,18.0,1490.0
2015,5,14,7,284.0,91.0,103.0,22.0,20.0,1490.0
2015,5,14,8,628.0,208.0,297.0,27.0,22.0,1490.0
2015,5,14,9,941.0,340.0,455.0,37.0,27.0,1490.0
2015,5,14,10,1049.0,445.0,560.0,42.0,29.0,1490.0
2015,5,14,11,798.0,304.0,402.0,42.0,30.0,1490.0
2015,5,14,12,548.0,220.0,347.0,38.0,29.0,1490.0
2015,5,14,13,1075.0,477.0,668.0,44.0,31.0,1490.0
2015,5,14,14,969.0,395.0,630.0,42.0,30.0,1490.0
2015,5,14,15,739.0,268.0,548.0,40.0,31.0,1490.0
2015,5,14,16,465.0,172.0,405.0,36.0,30.0,1490.0
2015,5,14,17,253.0,100.0,270.0,29.0,25.0,1490.0
2015,5,14,18,117.0,105.0,86.0,25.0,23.0,1490.0
2015,5,14,19,2.0,11.0,0.0,22.0,21.0,1490.0
2015,5,14,20,0.0,16.0,0.0,20.0,20.0,1490.0
2015,5,14,21,0.0,11.0,0.0,19.0,20.0,1490.0
2015,5,14,22,0.0,0.0,0.0,19.0,20.0,1490.0
2015,5,14,23,0.0,0.0,0.0,20.0,20.0,1490.0
2015,5,15,0,0.0,0.0,0.0,20.0,20.0,1490.0
2015,5,15,1,0.0,16.0,0.0,20.0,19.0,1490.0
2015,5,15,2,0.0,0.0,0.0,19.0,18.0,1490.0
2015,5,15,3,0.0,0.0,0.0,19.0,18.0,1490.0
2015,5,15,4,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,15,5,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,15,6,6.0,28.0,0.0,19.0,18.0,1490.0
2015,5,15,7,18.0,35.0,0.0,19.0,18.0,1490.0
2015,5,15,8,44.0,23.0,11.0,19.0,18.0,1490.0
2015,5,15,9,78.0,52.0,47.0,20.0,18.0,1490.0
2015,5,15,10,158.0,119.0,86.0,23.0,20.0,1490.0
2015,5,15,11,672.0,352.0,453.0,35.0,24.0,1490.0
2015,5,15,12,459.0,258.0,304.0,29.0,24.0,1490.0
2015,5,15,13,452.0,198.0,287.0,30.0,24.0,1490.0
2015,5,15,14,346.0,141.0,227.0,29.0,24.0,1490.0
2015,5,15,15,192.0,112.0,105.0,28.0,23.0,1490.0
2015,5,15,16,289.0,151.0,198.0,29.0,24.0,1490.0
2015,5,15,17,233.0,134.0,201.0,28.0,25.0,1490.0
2015,5,15,18,149.0,55.0,105.0,25.0,24.0,1490.0
2015,5,15,19,44.0,19.0,26.0,21.0,21.0,1490.0
2015,5,15,20,0.0,26.0,0.0,17.0,18.0,1490.0
2015,5,15,21,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,15,22,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,15,23,0.0,0.0,0.0,14.0,16.0,1490.0
2015,5,16,0,0.0,40.0,0.0,14.0,15.0,1490.0
2015,5,16,1,0.0,0.0,0.0,13.0,15.0,1490.0
2015,5,16,2,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,16,3,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,16,4,0.0,0.0,0.0,10.0,13.0,1490.0
2015,5,16,5,0.0,0.0,0.0,10.0,12.0,1490.0
2015,5,16,6,69.0,81.0,31.0,11.0,12.0,1490.0
2015,5,16,7,446.0,170.0,172.0,19.0,18.0,1490.0
2015,5,16,8,792.0,318.0,359.0,31.0,21.0,1490.0
2015,5,16,9,990.0,402.0,498.0,37.0,24.0,1490.0
2015,5,16,10,1173.0,491.0,611.0,44.0,28.0,1490.0
2015,5,16,11,1263.0,493.0,690.0,44.0,27.0,1490.0
2015,5,16,12,1279.0,568.0,728.0,45.0,28.0,1490.0
2015,5,16,13,1223.0,489.0,738.0,42.0,29.0,1490.0
2015,5,16,14,1057.0,414.0,690.0,41.0,27.0,1490.0
2015,5,16,15,837.0,338.0,608.0,37.0,27.0,1490.0
2015,5,16,16,524.0,258.0,493.0,31.0,25.0,1490.0
2015,5,16,17,192.0,103.0,366.0,26.0,24.0,1490.0
2015,5,16,18,68.0,35.0,16.0,22.0,23.0,1490.0
2015,5,16,19,24.0,19.0,0.0,19.0,20.0,1490.0
2015,5,16,20,0.0,0.0,0.0,15.0,17.0,1490.0
2015,5,16,21,0.0,0.0,0.0,14.0,17.0,1490.0
2015,5,16,22,0.0,0.0,0.0,13.0,15.0,1490.0
2015,5,16,23,0.0,16.0,0.0,13.0,15.0,1490.0
2015,5,17,0,0.0,0.0,0.0,13.0,14.0,1490.0
2015,5,17,1,0.0,21.0,0.0,12.0,14.0,1490.0
2015,5,17,2,0.0,0.0,0.0,12.0,13.0,1490.0
2015,5,17,3,0.0,11.0,0.0,11.0,13.0,1490.0
2015,5,17,4,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,17,5,0.0,0.0,0.0,12.0,13.0,1490.0
2015,5,17,6,92.0,47.0,45.0,13.0,14.0,1490.0
2015,5,17,7,342.0,139.0,141.0,19.0,17.0,1490.0
2015,5,17,8,556.0,175.0,191.0,28.0,21.0,1490.0
2015,5,17,9,986.0,441.0,505.0,39.0,26.0,1490.0
2015,5,17,10,671.0,261.0,366.0,44.0,30.0,1490.0
2015,5,17,11,1010.0,462.0,596.0,42.0,28.0,1490.0
2015,5,17,12,952.0,402.0,577.0,39.0,29.0,1490.0
2015,5,17,13,1114.0,445.0,700.0,44.0,29.0,1490.0
2015,5,17,14,966.0,402.0,654.0,38.0,28.0,1490.0
2015,5,17,15,737.0,333.0,616.0,34.0,26.0,1490.0
2015,5,17,16,510.0,218.0,501.0,34.0,27.0,1490.0
2015,5,17,17,221.0,110.0,397.0,29.0,27.0,1490.0
2015,5,17,18,72.0,35.0,26.0,25.0,26.0,1490.0
2015,5,17,19,39.0,50.0,19.0,23.0,24.0,1490.0
2015,5,17,20,0.0,11.0,0.0,17.0,19.0,1490.0
2015,5,17,21,0.0,0.0,0.0,17.0,18.0,1490.0
2015,5,17,22,0.0,0.0,0.0,16.0,18.0,1490.0
2015,5,17,23,0.0,16.0,0.0,16.0,17.0,1490.0
2015,5,18,0,0.0,0.0,0.0,15.0,17.0,1490.0
2015,5,18,1,0.0,23.0,0.0,15.0,17.0,1490.0
2015,5,18,2,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,18,3,0.0,16.0,0.0,15.0,16.0,1490.0
2015,5,18,4,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,18,5,0.0,0.0,0.0,15.0,16.0,1490.0
2015,5,18,6,46.0,43.0,0.0,16.0,17.0,1490.0
2015,5,18,7,186.0,117.0,98.0,20.0,19.0,1490.0
2015,5,18,8,366.0,208.0,208.0,26.0,22.0,1490.0
2015,5,18,9,360.0,163.0,218.0,28.0,24.0,1490.0
2015,5,18,10,556.0,242.0,326.0,34.0,26.0,1490.0
2015,5,18,11,531.0,210.0,335.0,31.0,25.0,1490.0
2015,5,18,12,604.0,242.0,376.0,34.0,26.0,1490.0
2015,5,18,13,606.0,287.0,388.0,33.0,26.0,1490.0
2015,5,18,14,575.0,222.0,361.0,31.0,24.0,1490.0
2015,5,18,15,380.0,213.0,244.0,27.0,23.0,1490.0
2015,5,18,16,457.0,232.0,342.0,28.0,22.0,1490.0
2015,5,18,17,322.0,117.0,210.0,24.0,21.0,1490.0
2015,5,18,18,76.0,64.0,47.0,20.0,19.0,1490.0
2015,5,18,19,24.0,16.0,0.0,20.0,19.0,1490.0
2015,5,18,20,0.0,47.0,0.0,17.0,18.0,1490.0
2015,5,18,21,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,18,22,0.0,0.0,0.0,18.0,18.0,1490.0
2015,5,18,23,0.0,0.0,0.0,18.0,17.0,1490.0
2015,5,19,0,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,19,1,0.0,14.0,0.0,17.0,17.0,1490.0
2015,5,19,2,0.0,0.0,0.0,17.0,17.0,1490.0
2015,5,19,3,0.0,0.0,0.0,17.0,16.0,1490.0
2015,5,19,4,0.0,23.0,0.0,16.0,16.0,1490.0
2015,5,19,5,0.0,0.0,0.0,16.0,16.0,1490.0
2015,5,19,6,0.0,0.0,0.0,16.0,16.0,1490.0
2015,5,19,7,30.0,16.0,11.0,17.0,16.0,1490.0
2015,5,19,8,122.0,55.0,55.0,19.0,17.0,1490.0
2015,5,19,9,142.0,59.0,83.0,20.0,18.0,1490.0
2015,5,19,10,192.0,74.0,110.0,20.0,18.0,1490.0
2015,5,19,11,96.0,31.0,50.0,21.0,19.0,1490.0
2015,5,19,12,73.0,38.0,19.0,21.0,19.0,1490.0
2015,5,19,13,165.0,71.0,76.0,20.0,19.0,1490.0
2015,5,19,14,185.0,74.0,81.0,19.0,18.0,1490.0
2015,5,19,15,55.0,83.0,21.0,20.0,18.0,1490.0
2015,5,19,16,69.0,45.0,19.0,18.0,17.0,1490.0
2015,5,19,17,19.0,57.0,0.0,17.0,17.0,1490.0
2015,5,19,18,96.0,45.0,57.0,18.0,17.0,1490.0
2015,5,19,19,7.0,14.0,0.0,18.0,17.0,1490.0
2015,5,19,20,0.0,0.0,0.0,16.0,17.0,1490.0
2015,5,19,21,0.0,14.0,0.0,16.0,16.0,1490.0
2015,5,19,22,0.0,14.0,0.0,13.0,14.0,1490.0
2015,5,19,23,0.0,0.0,0.0,15.0,15.0,1490.0
2015,5,20,0,0.0,0.0,0.0,14.0,14.0,1490.0
2015,5,20,1,0.0,16.0,0.0,14.0,14.0,1490.0
2015,5,20,2,0.0,0.0,0.0,13.0,13.0,1490.0
2015,5,20,3,0.0,0.0,0.0,11.0,13.0,1490.0
2015,5,20,4,0.0,19.0,0.0,11.0,12.0,1490.0
2015,5,20,5,0.0,0.0,0.0,13.0,13.0,1490.0
2015,5,20,6,10.0,31.0,0.0,14.0,13.0,1490.0
2015,5,20,7,366.0,112.0,129.0,15.0,14.0,1490.0
2015,5,20,8,739.0,333.0,311.0,25.0,17.0,1490.0
2015,5,20,9,1013.0,419.0,460.0,34.0,22.0,1490.0
2015,5,20,10,1208.0,539.0,592.0,39.0,23.0,1490.0
2015,5,20,11,1313.0,496.0,671.0,38.0,23.0,1490.0
2015,5,20,12,980.0,170.0,266.0,36.0,23.0,1490.0
2015,5,20,13,1248.0,513.0,740.0,39.0,24.0,1490.0
2015,5,20,14,1088.0,424.0,695.0,33.0,23.0,1490.0
2015,5,20,15,834.0,400.0,601.0,34.0,24.0,1490.0
2015,5,20,16,530.0,189.0,481.0,28.0,22.0,1490.0
2015,5,20,17,199.0,131.0,366.0,25.0,22.0,1490.0
2015,5,20,18,64.0,33.0,21.0,22.0,22.0,1490.0
2015,5,20,19,27.0,0.0,0.0,20.0,21.0,1490.0
2015,5,20,20,0.0,0.0,0.0,17.0,18.0,1490.0
2015,5,20,21,0.0,14.0,0.0,15.0,17.0,1490.0
2015,5,20,22,0.0,0.0,0.0,17.0,19.0,1490.0
2015,5,20,23,0.0,0.0,0.0,15.0,17.0,1490.0
2015,5,21,0,0.0,0.0,0.0,14.0,16.0,1490.0
2015,5,21,1,0.0,0.0,0.0,14.0,16.0,1490.0
2015,5,21,2,0.0,16.0,0.0,13.0,15.0,1490.0
2015,5,21,3,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,21,4,0.0,0.0,0.0,12.0,13.0,1490.0
2015,5,21,5,0.0,0.0,0.0,12.0,14.0,1490.0
2015,5,21,6,107.0,88.0,43.0,14.0,15.0,1490.0
2015,5,21,7,430.0,158.0,177.0,23.0,19.0,1490.0
2015,5,21,8,747.0,282.0,326.0,31.0,23.0,1490.0
2015,5,21,9,1011.0,429.0,489.0,39.0,27.0,1490.0
